user,hub_score,authority_score,centrality_score
MONICA_ARIOLI,0.00949,0.00024,0.2185
ANMIL_nazionale,0.00901,0.00104,0.2081
manuela_marchi,0.00335,0.00039,0.07694
leovitoantonio1,0.0032,0.00009,0.07342
SnodiEU,0.00767,0.00032,0.17647
stefanodelisio,0.00019,0.00031,0.05265
Iron107811791,0.00244,0.00008,0.05593
Araett,0.00676,0.00123,0.1553
fra95it,0.0079,0.00106,0.21716
SileoLucia,0.0133,0.00213,0.30799
dollyh4ze,0,0,0.00114
pinomellone,0.00887,0.00127,0.2091
68e6cb0bac504ec,0.00079,0.00004,0.01844
amalianita,0.00028,0.00005,0.02515
cristiana_viola,0.01384,0.0044,0.32986
annapaolaconcia,0.01688,0.04097,0.38825
marco21967,0.00259,0.00023,0.06164
renato_gangemi,0.00314,0.00027,0.07244
velo_di_maia,0.00221,0.0004,0.05079
gianlucagdc,0.00735,0.00027,0.16872
lucacusimano2,0.00535,0.0001,0.12295
l_patrizia,0.00708,0.00966,0.16298
flexinexit,0.00123,0.00218,0.02869
GaetanoCiscato,0.00122,0.00011,0.0338
JacopoVannucchi,0.00665,0.00041,0.15264
Frances8030660,0.00099,0.00009,0.027
pierapis,0.00654,0.00102,0.16079
roderiu,0.0174,0.0035,0.39969
antoniobucellar,0.01339,0.00058,0.30772
Pucci_mg,0.0005,0.0003,0.02735
ClaudioVetica,0.0115,0.00157,0.26422
alegaro11,0.00217,0.00003,0.05105
ggarzen,0.00235,0.00007,0.05405
stefanorusso60,0.00363,0.00017,0.08369
GF_Ginelli,0.00355,0.00014,0.0815
Anto6798,0.00545,0.00068,0.12712
Cighi,0.00667,0.00067,0.15363
daniela10492,0.00059,0.00001,0.01662
PeppeMorelli83,0.0139,0.00128,0.31934
davidefaraone,0.00649,0.03247,0.15056
fpinca15,0,0.00043,0.00013
MassiMessi78,0.00071,0.00016,0.01661
Simcor51,0.00205,0.00021,0.04695
VeroCatania,0.00734,0.00155,0.16926
StefanoCeccanti,0.01174,0.02865,0.27621
70giovanni,0.00898,0.00144,0.21211
PD_Lentate,0.00345,0.00187,0.09777
CarloStagnaro,0.01219,0.0195,0.28184
giuseppe_March,0.00167,0.00019,0.04028
marcodonats,0.0102,0.00534,0.23505
Casaqaz,0.00242,0.00021,0.05589
Alberto4ucci,0.00061,0.00058,0.01495
megamike0360,0.00181,0.00016,0.04167
salazartieri,0.00259,0.00014,0.06169
RistoriDuccio,0.00607,0.00018,0.16251
prof_artis,0.0003,0.00013,0.0092
GloriaBracchi,0.00281,0.00085,0.07049
sandrogozi,0.01151,0.02956,0.27123
bonhomme69,0.00587,0.00284,0.13577
PatriziaPeda,0.00203,0.00016,0.05456
massimoricciut,0.00846,0.00333,0.19697
vrwestperrenzi,0.01568,0.0038,0.36575
wirko94,0.00774,0.01196,0.18195
SoyLuisiana,0.00099,0.00003,0.0239
AndreaOrlandosp,0.00524,0.04885,0.12068
Cortez1958,0.00967,0.00632,0.22936
25091264,0.00093,0.00065,0.02212
franzfleck,0.00759,0.00062,0.17447
bisquittieri,0.01227,0.00299,0.28247
paoloalli,0.00251,0.00448,0.06132
LindaPci,0.00053,0.00108,0.01376
michelalopiano5,0.00003,0.00005,0.01099
Maila1974,0.00483,0.00043,0.11363
Mattialei,0.00532,0.00079,0.12221
SenatoreF,0.00014,0.00009,0.00509
dpetrolo,0.01168,0.0022,0.26878
matteot483,0.003,0.0009,0.07273
AngelaVillani9,0,0.00016,0.00027
GiuliaPaolucci,0.00083,0.00017,0.01932
nerodiseppia56,0.01566,0.00047,0.36261
Stephnoia,0.00566,0.00025,0.12989
zerofanzine2,0.0008,0.00117,0.01845
MaDesanctis,0.00275,0.00081,0.0638
GiampaoloGalli,0.01743,0.02141,0.40251
lorenzodalai,0.01403,0.0057,0.32721
polizia_unica,0.00386,0.00022,0.08956
AndreaDisint,0.00951,0.00052,0.21978
angeluccimarian,0.01009,0.00033,0.23322
AngelaMeoni,0.00399,0.00026,0.09185
Tetovaccari,0.01863,0.01272,0.42946
rcociancich,0.01031,0.00896,0.23664
DidoMonica,0.00154,0.00033,0.03574
DalessandroCam,0.00578,0.00097,0.13268
claudia_bionu,0.00177,0.00002,0.05011
aalaimo73,0.00841,0.00026,0.19307
LeoGuerini,0.00137,0.00103,0.05375
SimoneCaricato,0.01285,0.00599,0.29941
ErikaVNicastro,0.00165,0.00001,0.04331
1ettoreb,0.00767,0.00233,0.17948
diegobarberio,0.00249,0.00274,0.06323
ArezzoperRenzi,0.00301,0.00087,0.06957
ilnibbioalto,0.00579,0.00288,0.13475
ClaudiaPagliar5,0,0.00021,0.00395
OriettaG,0.00059,0.00004,0.02175
colaianto,0.00234,0.00167,0.05515
emimatite,0.01144,0.00015,0.26252
ATuttolani,0.0027,0.00002,0.06282
ap_legambiente,0.00498,0.00259,0.11465
68kikka,0.00103,0.00721,0.02439
bastaunsibas,0.00493,0.00102,0.11497
Airchucky,0.00267,0.00004,0.06162
pdvda,0.00573,0.00129,0.15308
EnzoTiberi,0.01944,0.00233,0.44923
scaraurbino,0.01822,0.00119,0.41841
erika_prenner,0.00306,0.00064,0.07195
EnzoSollo,0.00157,0.00007,0.03698
vinc_cas,0.0054,0.00017,0.12428
robesPR1,0.00235,0.00332,0.05583
Adanto4Adelaide,0,0.00011,0.00018
fabriziobarca,0.00222,0.06014,0.05393
petruscaA,0.00282,0.00172,0.06508
ziomau59,0.01078,0.00045,0.24744
barabeke,0.00006,0.005,0.00167
amperinelli,0.01757,0.00137,0.40507
PaginaNuovaTV,0,0.00006,0.00006
AAgrigento,0.00005,0.00035,0.02186
enricaspezie,0.00807,0.00084,0.18538
daniloc229,0.00107,0.00012,0.02559
ilcarriero,0.01142,0.00203,0.26209
ArmandoBeatrice,0.00171,0.00002,0.03963
caracutaf,0.0179,0.00156,0.4127
MaranAlessandro,0.01063,0.01047,0.24422
mc_mcampo12,0.00908,0.00017,0.2088
adamoprogresso,0.00502,0.00071,0.11648
piercamillo,0.01351,0.0097,0.31117
stefaniamassim2,0.00233,0.00021,0.05363
GrifondoroM,0.00109,0.00001,0.02584
IreneMisucci,0.00463,0.00014,0.10647
SorrentClaudia,0.00532,0.00172,0.12667
CagliEdoardo,0.00207,0.00113,0.05808
emmegir,0.00332,0.00016,0.07716
Ale_DiLuzio,0.01026,0.00344,0.23731
MSparpaglione,0.00548,0.00005,0.12724
ernst_agent7,0.00001,0.00006,0.00066
giacomo_lagona,0.01265,0.00106,0.29055
PMO_W,0.01177,0.01131,0.27155
VirginiaInverni,0.00835,0.00188,0.19198
Pallepanzane,0,0.00014,0.00272
ValeMercanti,0.00846,0.00092,0.19474
antonancy58,0.00007,0.00004,0.00331
annamariaora,0.00097,0.00029,0.02605
m__benny,0.00504,0.00016,0.1158
pietrodore69,0.00298,0.00556,0.06847
GiammarioDiB,0.01109,0.00122,0.25472
nonstop9981,0.00388,0.00228,0.09206
themaxy7,0.00057,0.00012,0.01434
pasquino2000,0.00908,0.00847,0.20868
fremebonda,0.00097,0.00345,0.02225
sayaddhina,0.00318,0.00015,0.07352
gianlucantz,0.00189,0.00001,0.04349
luciavalente_tw,0.00685,0.00171,0.15746
Plinuz,0.00643,0.00377,0.14755
eleofabbroni,0.00543,0.0004,0.12544
eizaghi,0.00226,0.00037,0.0519
leopoldanotizie,0.00316,0.00086,0.07269
Francesco_Morra,0,0.00031,0.00059
Giudaska,0.00242,0.00057,0.05552
ElioTuris,0.00282,0.00032,0.07068
ilciapo,0.00169,0.00006,0.03892
narbon,0.00322,0.00003,0.07398
serracchiani,0.00601,0.06555,0.14237
Andrschr666,0.00761,0.00023,0.1749
elisa_776,0.00001,0.00014,0.00499
atlantide_Chris,0.01151,0.00178,0.27233
PieraBelfanti,0.00167,0.00012,0.04242
DuccioManetti,0.0016,0.00007,0.03696
TeresaBellanova,0.00786,0.01377,0.18622
fracag87,0.00578,0.00122,0.13345
AMTomarchio,0.00212,0.00063,0.11086
e_tirino,0.00001,0.00001,0.00042
cozzolino62,0.00836,0.00861,0.19189
raffaele161965,0.00068,0.00019,0.01729
paoolo706,0.00032,0.00045,0.01464
MonicaLuisi,0.00623,0.00234,0.14721
buonstef76,0.00326,0.00007,0.07533
FScalmati,0.00008,0.00186,0.00915
Jenfakoko,0.00791,0.0004,0.26608
Katrinee1,0.00312,0.00043,0.07182
loryianni,0.00197,0.00071,0.04548
albar_aldo,0.00008,0.00015,0.00324
Mariaritaleoni,0.00516,0.0001,0.12176
Luca_Arcari88,0.00129,0.00004,0.03147
falcho61,0.00109,0.00025,0.02537
CircoloPDPoa,0.01017,0.00231,0.24099
f_rubiconto,0.00667,0.0001,0.16343
CarigliaMichele,0.00002,0.00007,0.00069
sergiorusso1986,0.00205,0.00024,0.0475
SBarbanti,0.00198,0.00983,0.04557
El_Nanos,0.00429,0.00209,0.10849
mate2411,0.00606,0.0032,0.14123
stefaninilucia1,0.00149,0.00024,0.03516
AGRAPRESS,0.00455,0.00266,0.10456
GennyDeTommaso,0.00122,0.00002,0.02811
anninavigneto,0.00035,0.00011,0.00815
Bastaunsilugo,0.0014,0.00293,0.03389
simonettatomass,0.00892,0.00276,0.20626
VittorioBotti,0.00528,0.00127,0.12134
nunziaped,0.00342,0.00085,0.07859
MarioDallasta,0.00243,0.00045,0.05625
Vito_DeFilippo,0.00614,0.00368,0.14146
tizianalepore,0.00307,0.00027,0.07988
villaalbe,0.01285,0.00268,0.29585
annalisacianci3,0.0009,0.00066,0.0212
IMorassi,0.00291,0.00081,0.06682
zingaros76,0.0112,0.00349,0.25717
Angela94097772,0,0.0001,0.03008
FrancescoGesua7,0.0111,0.00049,0.25916
c_briguglio,0.00735,0.01567,0.16891
MariFabbri,0.00794,0.00467,0.18351
francalanna,0.01372,0.00101,0.31587
paolocaccamo68,0.02543,0.00215,0.58895
AntonellaTomas1,0.01124,0.00215,0.25839
giampietrogiova,0.00687,0.00222,0.15806
lauruzi,0.00002,0.00038,0.00553
NosapaiD,0.00759,0.00448,0.17447
a_ambrogio,0.00125,0.00019,0.03001
MPAPA090,0.00126,0.00018,0.0332
MariaGrazBonvi1,0.00074,0.00001,0.01994
StivalDaniele,0.00315,0.00069,0.07384
TheLambkin_,0.01041,0.00919,0.26893
Gauro5,0.00372,0.00633,0.09008
marcogaius,0.0127,0.00141,0.29375
parulara,0.00086,0.00007,0.02039
davidebassani,0.00842,0.00227,0.19591
willtruman70,0.00271,0.0004,0.06269
laurascheri,0.00159,0.00032,0.03731
SilviaCostaEU,0.00519,0.00588,0.11965
LiaQuartapelle,0.01448,0.02151,0.33594
GiulianaRando,0.00067,0.00021,0.01866
Paolameno,0.00491,0.00234,0.11368
AlessandraSerr1,0.00603,0.01268,0.13979
carsapio,0.00814,0.00073,0.19055
_pp_tm_,0.00807,0.0015,0.18556
FranceBarba80,0.00691,0.00064,0.15877
CarmineQuercia,0.00662,0.00079,0.15223
sscaramelli,0.00574,0.00187,0.13429
lauraboldrini,0.01591,0.0807,0.36519
CarloMaccio,0.00515,0.00001,0.11902
matcamme,0.00141,0.00051,0.03477
katnip74,0.01248,0.00591,0.28847
fareleuropaxpd,0.00485,0.02221,0.11157
Marco_Espo,0.01159,0.00145,0.26639
sarettarm82,0.00034,0,0.0083
cet_77,0.00667,0.00176,0.15311
ErikaGamberale,0.0073,0.00111,0.16812
froggyfroggy25,0.00701,0.00031,0.16105
MaxSestini,0.00588,0.00041,0.13501
Carl_Giord,0.00094,0.00003,0.02178
giuliaghia3,0.00002,0.00004,0.00052
boccalon1,0.01356,0.00161,0.31198
zappste,0.00303,0.00056,0.07035
ChiccaToscana,0.0077,0.00098,0.17837
marielSiviglia,0.00491,0.00635,0.11326
delpretedavid,0.01521,0.00045,0.34937
falcao_fo,0.00241,0.00054,0.05544
ebolige,0.0019,0.00017,0.04724
LuccaperRenzi,0.00703,0.00164,0.16504
DavidBorzi,0.00383,0.00007,0.09608
Heavyale,0.00283,0.0002,0.06821
mimmomazzei,0.01506,0.01343,0.34652
frabarraco,0.00054,0.00036,0.01323
AndreaChiarotto,0.00366,0.00004,0.08689
AOstrouska,0.00186,0.00028,0.04639
MariaPaolaL72,0.00115,0.00003,0.02694
giuseppeoliva09,0.01146,0.00018,0.26764
VanninoChiti,0.00826,0.00966,0.1898
squopellediluna,0.01161,0.00537,0.26738
straditeresa,0.00923,0.00408,0.23399
cristinafavati,0.00786,0.00562,0.19955
gianpierodalia,0.01334,0.01211,0.30857
BenCharlies,0.01655,0.00063,0.38057
orenove,0.00223,0.00113,0.0548
AntonioPtr,0.0048,0.0005,0.11179
Danilo_Rossetto,0.00402,0.00075,0.09273
gianlucavichi96,0.00296,0.00045,0.06916
CiroSterchele,0.00958,0.00068,0.22133
bettabettanesi,0.00745,0.00505,0.17097
Vpeluffo,0.0057,0.00518,0.13193
lafaremopassare,0.00096,0.00041,0.02231
JoseConsilvio,0.01071,0.0025,0.25502
amparodelmoral1,0.00111,0.00141,0.02548
atecheseilunica,0.01188,0.00063,0.27303
la_sardella,0.00664,0.00105,0.18036
matteocavagnin1,0.01112,0.00033,0.25684
andr900,0.00051,0.00214,0.01218
CarmineFab96,0.00013,0.00028,0.00726
vincenzinopapa,0.00879,0.00013,0.20233
donatobuc,0.00984,0.00999,0.22645
michelepapa,0.00064,0.00001,0.01555
nellyfronterre,0.00086,0.0004,0.02276
andreademaria_,0.00234,0.0097,0.05863
AcorsiniAndrea,0.00298,0.00137,0.06945
PowerBaldax,0.00143,0.00018,0.03276
troianosalvo,0.00764,0.00107,0.1763
bastaunsi,0.00965,0.02768,0.28164
valerio_cuccuru,0.00773,0.00056,0.17762
PaoloPappaterra,0.00744,0.00036,0.17577
lasghina,0.00041,0.00001,0.00957
BastaUnSiRc,0.0029,0.00106,0.06723
sa_ambro,0,0.0001,0.00032
carrarofabio69,0.00452,0.00335,0.10919
BastaUnSiTs,0.00072,0.00049,0.01798
unfintofake,0.00152,0.00077,0.03526
lucaM1966,0.02168,0.00442,0.51022
levpetrovitch,0.00319,0.00318,0.07397
marioricciard18,0.00254,0.00136,0.05824
SaronnodiceSi,0.00409,0.00137,0.09518
GToccafondi,0.00442,0.00655,0.10138
pdnetwork,0.01048,0.06706,0.28544
GarraRossella,0.00059,0.00024,0.01433
danielhazan,0.00814,0.0021,0.18701
MariaPiaRagosa,0.01427,0.0005,0.33041
carmenilaria,0.01078,0.00069,0.24925
tommysensi,0.00649,0.00151,0.16128
noto_concetta80,0.00082,0.00047,0.01933
EdoscarCana,0.00491,0.00135,0.11276
sauron72,0.00487,0.00047,0.11193
Am_Parente,0.00803,0.00658,0.18494
graziano_delrio,0.01217,0.06886,0.28159
positivo311,0.00115,0.00048,0.03354
Rita190De,0.01575,0.00108,0.3666
froma01k,0.00869,0.00145,0.21122
vitapin25,0.00257,0.00073,0.06124
77swords,0.00072,0.00002,0.01678
agitpops,0.00563,0.00067,0.13077
cheremone,0.00195,0.00019,0.04485
pd_calice,0.00178,0.00024,0.0423
riccamara,0.00673,0.00037,0.15524
pinobici,0.01365,0.00106,0.31409
GGerardh,0.00249,0.00053,0.05724
aureliomancuso,0.01339,0.01418,0.31203
edoardopivanti,0.00803,0.00096,0.18649
SilvanaMarucc16,0.0053,0.00097,0.12357
guidobemporad,0.01287,0.00023,0.29923
paolo_solia,0.0219,0.00351,0.50312
IdoneiGdF2012,0.01567,0.00084,0.36007
IvanaTanzi,0.00684,0.00046,0.15733
NADIMAX60,0.00118,0.00001,0.02725
fabcelestini,0.0009,0.00019,0.02308
danielebr82,0.00062,0.00012,0.01529
esperidi82,0.01058,0.00353,0.24317
davidtavano,0.0019,0.00029,0.04555
fortux70,0.00353,0.00038,0.08221
Titty_Gaudio,0.00447,0.00014,0.10296
fsavorani,0.00769,0.00116,0.17811
licia_roffia,0.00031,0.00005,0.01047
aledardes,0.01235,0.00464,0.28343
DorellaCianci,0.01238,0.00176,0.28469
robby671,0.00744,0.00031,0.17099
siceid,0.01981,0.01405,0.45669
aMusoDuro,0.00233,0.00136,0.05362
FPanecaldo,0.01289,0.00602,0.29639
GiuseppinaInfra,0.00037,0.00071,0.00875
paolocad01,0.01389,0.00133,0.32356
lullabyfatale,0,0.00001,0.00012
PAGLIARIG,0.00396,0.0029,0.09111
GiovanniPezzano,0.01885,0.00087,0.43395
LuisaAntonini,0.00224,0.00004,0.05228
BaldiniEnrica,0.00634,0.00243,0.15077
mollytf,0.00101,0.0001,0.0233
claudioliga63,0.00355,0.00321,0.08172
elisabellamorbi,0.01034,0.00071,0.24009
LucaBellinzona,0.00733,0.00025,0.17612
rekko15,0.00506,0.00069,0.11666
LucaTorchia,0.0021,0.00011,0.04847
Peppe_And,0,0.00001,0.00054
Wise_and_Lazy,0.00519,0.00092,0.11925
mariagraziacal2,0.0008,0.0001,0.02286
StefanodocSM,0.0009,0.00237,0.02153
VaniaDelli,0.00252,0.00107,0.05825
fannicanelles,0.00127,0.05877,0.05412
salvodal,0.0057,0.0011,0.1343
bacioross,0.00061,0.00001,0.01413
battagliafab,0.00661,0.00027,0.15258
ascenzapisoni,0.00842,0.00184,0.19593
jaikappa,0.00068,0.00026,0.01561
GattoBrina,0.01319,0.00627,0.3133
VEN_VIT52,0.00944,0.00318,0.21677
AntonellaDelfa,0,0.00001,0.00425
s_margiotta,0.01318,0.01815,0.31586
GraziaGio1,0.00407,0.00247,0.10467
ottaviogentile,0.00147,0.00003,0.03437
mariocipriani1,0.00069,0.00082,0.01615
santilligia,0.01511,0.00531,0.34773
dersuchende24,0.00242,0.00113,0.0571
pdimola,0.00717,0.00097,0.16603
Gaetano_Silvano,0,0,0.00012
beltra72,0.00983,0.00332,0.22591
CarloMusa,0.01074,0.00247,0.24667
RTrallori,0.01219,0.00175,0.28139
CarolaColnago,0.00382,0.00077,0.09195
Marcopapaleo10,0.00521,0.00057,0.12013
bolognadicesi,0.00372,0.00184,0.08862
8giuseppe3,0.01138,0.00207,0.27039
Annabenvenuti5,0.00077,0.00006,0.01801
AntonellaGramig,0.02437,0.00958,0.60352
massimomarini,0.01599,0.01032,0.36746
loredanamarone1,0.00088,0.0001,0.02026
arianna776,0,0.00034,0.0025
RominaMura,0.01379,0.00287,0.31991
idriettina,0.00291,0.0001,0.06726
CatiaMassimi,0.00705,0.0008,0.19277
sigrazie1,0.00486,0.00075,0.11291
CircoloFuturist,0.00483,0.00214,0.11107
HelgaVirdis,0.00049,0.00032,0.03945
GDCapitanata,0.00081,0.00041,0.02024
Cinzia04358781,0.00001,0.00009,0.00309
PdCircolo,0.00333,0.00307,0.08579
75Ginny,0.00021,0.00005,0.00478
IsabellaDeMonte,0.00541,0.00594,0.12653
Mister_onemore,0.0026,0.00017,0.06056
6b329aecd2ae4e7,0.0001,0.00014,0.00291
BoldrinDaniela,0.0057,0.0009,0.13114
Serfiss,0.00301,0.02176,0.07109
RenziPresidente,0.00061,0.00015,0.02129
pacowurz,0,0.00006,0.00006
francornldi,0.00172,0.00095,0.04201
magique801,0.00071,0.00004,0.01982
daniela_hoxgco,0.00083,0.0001,0.02064
matteoculocchi,0.00721,0.00057,0.16931
Dertizia,0.00641,0.0014,0.1481
Norma64417112,0.0014,0.00035,0.03237
codapurple,0.00073,0.00022,0.06151
Alatriste2804,0.00023,0.00025,0.00667
LucaCapra67,0.00398,0.00183,0.09962
bastianelli_cla,0.00916,0.00147,0.21457
SaraPri,0.00343,0.00007,0.08175
simony87_simona,0.00171,0.0004,0.03933
CarmelaMarzocco,0.00319,0.00053,0.07469
Alessandro02088,0.01163,0.00082,0.26753
Fil07,0.00074,0.0001,0.01708
paolacsc,0.01543,0.00195,0.35426
capricorne_o,0.00002,0.00022,0.00062
mlupoi,0.00219,0.00473,0.05158
VittoriaCicu,0.00014,0.00107,0.03898
Ferpi2puntozero,0.00308,0.00196,0.07094
raffaellapaita,0.01856,0.01148,0.42803
39BorgoPinti,0.00007,0.00038,0.0017
FedeSavia,0.00582,0.00025,0.13505
toroseduto7,0.00449,0.00053,0.10435
soemiade,0.0047,0.00502,0.11674
FascianiRoberto,0.01112,0.00021,0.26001
ruiciccio,0.00494,0.00394,0.13652
gd_imperia,0.00017,0.00104,0.00383
AvvBERNARDO,0.00405,0.0005,0.09304
lampis65,0.00589,0.00094,0.13541
rosalbacarbutti,0.01785,0.00335,0.41
Vin_Pampalone,0,0.00002,0.00006
RobyGuardiero,0.00059,0.0005,0.01791
OeiNicolette,0.0011,0.00035,0.02613
verdeocchio,0.00058,0.00002,0.01349
Alice__Ga,0.00121,0.00001,0.02821
maura_angeli,0.00058,0.00015,0.01339
VitoIezzi,0.00026,0.00002,0.00669
danielecina,0.02468,0.02601,0.5736
TheExtremista,0.00132,0.00263,0.03039
StefiSaccardi,0.00243,0.00333,0.05756
l_lanzillotta,0.00752,0.01333,0.17432
NicKiappa,0.00433,0.00163,0.09944
LucioPfm,0.00629,0.00044,0.14446
EBertolaccini,0.00968,0.00059,0.22232
antgentile,0.00978,0.01136,0.29294
Chiara_Pax,0.00081,0.0004,0.01882
ste_castellazzi,0.00023,0.00008,0.00551
PF1970,0.00722,0.00158,0.16902
CinziaEmanuelli,0.0027,0.00016,0.06763
milanoallnews,0.00696,0.00001,0.15981
fernandohz55,0.00554,0.0006,0.12796
Antonel90455295,0.00028,0.00001,0.01413
MaximilianDolce,0.01143,0.00257,0.26566
angelocasale,0.0042,0.00109,0.09823
Alessia_Bettini,0.00473,0.00186,0.10996
eurodeputatipd,0.00483,0.0223,0.11247
FrancescoPonzin,0.00203,0.00016,0.04668
ToninoMoscatt,0.01023,0.00316,0.23534
Luca_1998,0.00635,0.00071,0.16078
champion79,0.00648,0.00085,0.14891
TaniuzzaCalabra,0.01686,0.01781,0.3874
mimmoscordino,0.00316,0.00048,0.07712
AndreTelchi,0.00711,0.00004,0.16324
wholedani,0.00107,0.00025,0.02569
robertapinotti,0.01532,0.04861,0.35319
DarioGiuffrida1,0.00189,0.00006,0.0457
donabasile,0.00025,0.00012,0.00892
SacchiGg,0.00152,0.00013,0.05266
RiccardoDeias,0.00087,0.00175,0.02097
Adrian_in_it,0.00424,0.00498,0.10032
Pimpapallina,0.00067,0.00014,0.10707
cecco1976,0.00348,0.00041,0.08025
CarloDelSante,0.01111,0.00398,0.26856
Leo93362024,0.0008,0.00016,0.0186
DiegoCrivellari,0.01026,0.0017,0.23631
fede_200_,0.0015,0.00014,0.03454
Zooppyx,0.01827,0.00715,0.42378
almacuba15,0.00933,0.00086,0.22319
vincenzogra,0.00241,0.00043,0.0556
morganticlaudio,0.0067,0.00085,0.15456
ecmosea,0.01576,0.00073,0.36183
eliasalis,0.00164,0.00034,0.03858
DavideMazza10,0.00255,0.00056,0.06206
fede_bellinazzi,0.00665,0.00063,0.15277
ITnewsVI,0,0.00013,0.00006
carmen_lucci,0.00241,0.00006,0.06421
lucia_pal,0.00874,0.00555,0.20084
Brasviz1,0.00162,0.00156,0.03878
PD_PALERMO,0.00411,0.00114,0.09511
giusyoni,0.00634,0.00585,0.14644
CassanodAdda_SI,0.00295,0.00058,0.07136
miconsentatwitt,0.00935,0.0017,0.21675
ClaudioSacconi,0.00368,0.00048,0.09064
Ale_Manzo83,0.00176,0.00024,0.04038
grinaldi8,0.00419,0.00016,0.10062
GasGalli,0.00258,0.00076,0.05967
gianpieromarino,0.00184,0.00017,0.04243
gargiulodaniel2,0.00162,0.00026,0.04185
DavideDiNoi,0.01253,0.00372,0.28951
Davidebaruffi,0.00498,0.00289,0.11477
FabioFratiniRA,0.00127,0.00007,0.03428
Remeggiare,0.00739,0.00402,0.1702
GioPalermo77,0.00001,0.00014,0.00919
AmbrettaM,0.00324,0.00028,0.07487
giovy1967,0.00692,0.00061,0.15972
GrooveMasterEdt,0.0018,0.00014,0.04168
depaolismarco,0.00456,0.00266,0.11003
markor988,0.01737,0.00032,0.3989
serecelli,0.00554,0.00007,0.12799
ERTIGRE2,0.0085,0.00274,0.19518
lelegno,0.00451,0.00023,0.10483
luifam,0.01254,0.00666,0.29126
massimobrugnone,0.01311,0.00103,0.3013
ValeriaValente_,0.0126,0.0093,0.29001
dark_images,0.00371,0.00004,0.08623
nunzia_spina,0.00105,0.00002,0.02529
ITnewsAN,0.00069,0.00019,0.01589
giu33liana,0.00649,0.00299,0.15038
B30Luce,0.01029,0.00073,0.23638
maurypracucci,0.01494,0.00186,0.34353
matteopetruz,0.00525,0.00033,0.12076
MCristinaSarto2,0.00041,0.00006,0.01046
ChiaraLicciard,0.00105,0.00018,0.0269
MarcoBernardel2,0.00525,0.0008,0.12051
ValentinaSow,0.00718,0.00024,0.16514
LuciGuenz,0.0136,0.0049,0.32026
sandro_bertini,0.00931,0.00019,0.21682
robertoberti76,0.00042,0.00011,0.01001
Rom_Lisa,0.00464,0.00031,0.10737
pdsardegna,0.00989,0.00285,0.23193
moderf47,0.00328,0.00178,0.07898
JulKlee,0.00512,0.00012,0.11792
gilbertoromboli,0.00905,0.00083,0.20991
bastaunsi2016,0.00047,0.00062,0.01133
PDTrieste,0.00187,0.00086,0.04333
mirecannizzaro,0.00003,0.00013,0.0562
bastaunsiReggio,0.00385,0.00054,0.09229
elio_sileno,0.00287,0.00091,0.06707
lo_zio_gino,0.01212,0.00355,0.27897
GiulioTermite,0.00529,0.00311,0.1223
Alberto_Zoratti,0.0014,0.00205,0.03237
p_capasso,0.0085,0.00072,0.19648
4d06088983a44c8,0.01592,0.00237,0.36565
DArcangeloLex,0.00327,0.00012,0.07542
Davidech61,0.00376,0.00072,0.08694
Giusepp18483681,0.00736,0.00055,0.17076
GiovaDes,0.00487,0.00092,0.11331
taro291070,0,0.00004,0.00006
buzzico,0.01142,0.00849,0.26508
iPresidente,0.00086,0.00002,0.02004
Omo_Neri,0.00952,0.00006,0.21978
andrea_boscaro,0.00721,0.00264,0.16597
PD_Firenze,0.00423,0.00137,0.09721
leoquartana,0.01483,0.00064,0.34056
vitellion,0.00922,0.00001,0.21238
tizianotagliavi,0.00247,0.00008,0.05808
EnzoBassman,0.00071,0.00002,0.01667
dabos1973,0.00362,0.00023,0.08355
EnricoIachello,0.00614,0.00035,0.14253
ToreAggiggio,0.0082,0.00001,0.18979
uil_va,0.00439,0.00015,0.10101
70sHouse,0.00901,0.00054,0.20711
DelfaAntonella,0,0.00001,0.0018
valeriafedeli,0.01777,0.02512,0.41461
g_falcomata,0.00444,0.01022,0.10616
VincenzoPalm69,0.00418,0.00063,0.09603
GiovannaGpetri,0.0076,0.00033,0.17584
AntonucciAldo,0.0132,0.00183,0.30632
rpp_tweet,0.00381,0.0003,0.09199
DemRif,0.01414,0.00117,0.32478
RobertoDiGreg,0.00183,0.00043,0.04467
Lorenza_Morello,0.01362,0.00275,0.31359
FrancyPaolieri,0.00498,0.0006,0.11559
Amelia898314041,0.0009,0,0.0351
nnbruciarlaglio,0.00138,0.00023,0.03241
FeliciLory,0.00008,0.00014,0.00191
PancoliniSergio,0.00427,0.00037,0.0991
199leopoldo,0.00071,0.00064,0.02237
ChiaraBonacossa,0.00024,0.00001,0.00549
germy59,0.00047,0.00041,0.01397
DiElleTi,0.00654,0.00292,0.15026
gypsysimon,0.00075,0.00004,0.01775
anna_anybell,0.00423,0.00053,0.09919
BGrisafi,0.01265,0.00499,0.30068
TukultiPD,0.00862,0.00478,0.20419
BaroneZaza70,0.00372,0.00151,0.08598
unitaonline,0.0106,0.05801,0.246
macondo83,0.00858,0.00069,0.20395
fdicos10,0.01193,0.00521,0.27498
xTommy1995,0.00156,0.00022,0.03625
laredazzi,0.00104,0.00034,0.0241
fabio_moret,0.00725,0.00681,0.16642
lenuccia82,0.00166,0.00266,0.03841
JOBSinACTion,0.00161,0.00134,0.03751
insiemebasta1si,0.01051,0.00548,0.27486
universopoesia,0.00553,0.00148,0.12954
